count,sentiment,date,title
1,-1,"Fri, 01 Feb 2013 08:00:00 GMT",Weather and other events can cause disruptions to gasoline infrastructure and supply - EIA
2,0,"Thu, 29 Aug 2013 07:00:00 GMT",Reducing America’s Dependence on Foreign Oil As a Strategy to Increase Economic Growth and Reduce Economic Vulnerability - Obama White House
3,-1,"Thu, 18 Jul 2013 07:00:00 GMT",Oil Price volatility – its risk on economic growth and development - World Bank
4,-1,"Tue, 30 Apr 2013 07:00:00 GMT","Six months after Sandy, New York fuel supply chain still vulnerable - Reuters.com"
5,0,"Sun, 05 May 2013 07:00:00 GMT",North American production boom pushes crude blending - Oil & Gas Journal
6,1,"Thu, 05 Dec 2013 08:00:00 GMT",World’s biggest palm oil company makes zero deforestation commitment - Mongabay.com
7,0,"Wed, 03 Jul 2013 07:00:00 GMT","Energy Updates: Crude Oil Production and Petroleum Exports Are Surging, Net Imports Are Declining, and Oil Prices Are Stable - American Enterprise Institute"
8,1,"Mon, 18 Mar 2013 07:00:00 GMT","North Dakota oil production reaches new high in 2012, transported by trucks and railroads - EIA"
9,1,"Thu, 04 Apr 2013 07:00:00 GMT","Photo Release -- Quintiq Launches Oil, Gas and Petrochemical Business Unit - GlobeNewswire"
10,1,"Thu, 18 Jul 2013 07:00:00 GMT","BREAKING: Despite New Evidence, Cargill Denies Its Palm Oil Is Made By Slave Laborers - Rainforest Action Network"
11,0,"Thu, 04 Jul 2013 07:00:00 GMT",Sustainable palm oil: how successful is RSPO certification? - The Guardian
12,-1,"Tue, 28 May 2013 07:00:00 GMT",Opportunities and Challenges Confronting Russian Oil - Carnegie Endowment for International Peace
13,1,"Thu, 18 Apr 2013 07:00:00 GMT",RAN Launches Palm Oil Campaign Targeting US Snack Companies - WWF
14,1,"Thu, 13 Jun 2013 07:00:00 GMT",Supply Chain Graphic of the Week: Global Energy Consumption - Supply Chain Digest
15,1,"Tue, 08 Jan 2013 08:00:00 GMT","Energy Fact of the Week: As a Separate Country, the US Oil and Gas Industry Would Be the 16th Largest Economy in the World - American Enterprise Institute"
16,1,"Mon, 21 Oct 2013 07:00:00 GMT",The palm oil debate: can the world's most productive oilseed be less damaging to the environment? - Mongabay.com
17,1,"Mon, 15 Apr 2013 07:00:00 GMT",Market Forces and Fracking Have Created Wealth and Jobs - American Enterprise Institute
18,1,"Thu, 12 Sep 2013 07:00:00 GMT",Activists target major snack makers over ‘conflict’ palm oil - Mongabay.com
19,1,"Tue, 12 Nov 2013 08:00:00 GMT","Aiming to avoid deforestation, Unilever to trace all palm oil it sources - Mongabay.com"
20,1,"Tue, 22 Oct 2013 07:00:00 GMT","Palm oil giant profiting off tiger habitat destruction, alleges Greenpeace - Mongabay.com"
21,1,"Mon, 14 Oct 2013 07:00:00 GMT",Seeds Of A Castor Oil Revival - Chemical & Engineering News
22,1,"Sun, 28 Apr 2013 07:00:00 GMT",Kimble Manufacturing seeks oil and gas customers - Canton Repository
23,1,"Tue, 17 Dec 2013 08:00:00 GMT",Hershey to Purchase 100% Traceable and Sustainably Sourced Palm Oil by the End of 2014 - Business Wire
24,1,"Wed, 30 Oct 2013 07:00:00 GMT",Making Purity Profits From Y-Grade - Hart Energy
25,1,"Tue, 22 Oct 2013 07:00:00 GMT",Palm oil giant Wilmar caught in forest scandal – Greenpeace - greenpeace.org
26,1,"Sun, 18 Aug 2013 07:00:00 GMT",Middle East oil will remain world’s key source of fuel - Daily News Egypt
27,1,"Sat, 14 Dec 2013 08:00:00 GMT",Orangutans fight for survival as thirst for palm oil devastates rainforests - The Guardian
28,1,"Thu, 04 Jul 2013 07:00:00 GMT",Palm oil production: what are the social and environmental impacts? - The Guardian
29,1,"Wed, 11 Sep 2013 07:00:00 GMT",Two ways to value sustainable palm oil - theconversation.com
30,1,"Thu, 30 May 2013 07:00:00 GMT",First UK custom-built oil rig for 25 years towed out to sea - Professional Engineering
31,1,"Sat, 19 Jan 2013 08:00:00 GMT",Shandong’s Slippery Gutter Oil Man - ChinaFile
32,0,"Wed, 21 Aug 2013 07:00:00 GMT",Blommer Chocolate Company Becomes Industry Leader With New Palm Oil Commitment - PR Newswire
33,1,"Wed, 18 Sep 2013 07:00:00 GMT",Strawberry the Orangutan Visits the Home of Tony the Tiger - Rainforest Action Network
34,0,"Wed, 03 Apr 2013 07:00:00 GMT","UK Government helping Scotland's ""world class"" supply chain companies - GOV.UK"
35,-1,"Fri, 15 Feb 2013 08:00:00 GMT",Cosalt Offshore buyer emerges as offshore firm collapses - BBC.com
36,1,"Tue, 26 Mar 2013 07:00:00 GMT",Explainer: What is palm oil and why the controversy? - SBS News
37,1,"Tue, 05 Nov 2013 08:00:00 GMT",Falklands' government announces updated version of Oil Readiness Checklist - MercoPress
38,1,"Sat, 18 May 2013 07:00:00 GMT",QP hosts GCC supply chain committee meet| Gulf Times - Gulf Times
39,1,"Mon, 11 Feb 2013 08:00:00 GMT",PSO cuts by half furnace oil supply to power plants - The Express Tribune
40,1,"Tue, 26 Nov 2013 08:00:00 GMT",PetroSA : South Africa’s National Oil Company - Africa Outlook Magazine
41,1,"Tue, 05 Feb 2013 08:00:00 GMT",Tasweeq in deal to supply condensate to ENOC| Gulf Times - Gulf Times
42,1,"Sun, 03 Mar 2013 08:00:00 GMT","Papua New Guinea Oil and Gas Industry Outlook to 2020 - Supply, Demand, Investment, Infrastructure (Fields, Blocks, Pipelines, LNG, Refinery, Storage Assets) and Companies - Papua New Guinea Today"
